site_id,year,year_id,composite,grass,cereal,peat_bog,scaled_grass,scaled_cereal,scaled_peat_bog
53,2012,29,2009-2013,21.24307735,3.134355176,11.82885444,-0.755186583,-0.510681672,-0.41158037
53,2013,30,2009-2013,21.24307735,3.134355176,11.82885444,-0.755186583,-0.510681672,-0.41158037
53,2014,31,2014-2018,14.50133744,2.991844967,16.84554705,-1.029725365,-0.544662001,0.007153449
53,2015,32,2014-2018,14.50133744,2.991844967,16.84554705,-1.029725365,-0.544662001,0.007153449
53,2016,33,2014-2018,14.50133744,2.991844967,16.84554705,-1.029725365,-0.544662001,0.007153449
53,2017,34,2014-2018,14.50133744,2.991844967,16.84554705,-1.029725365,-0.544662001,0.007153449
53,2018,35,2014-2018,14.50133744,2.991844967,16.84554705,-1.029725365,-0.544662001,0.007153449
54,1984,1,1984-1988,23.57387532,3.56608775,13.93051109,-0.660271258,-0.407738767,-0.236159075
54,1985,2,1984-1988,23.57387532,3.56608775,13.93051109,-0.660271258,-0.407738767,-0.236159075
54,1986,3,1984-1988,23.57387532,3.56608775,13.93051109,-0.660271258,-0.407738767,-0.236159075
54,1987,4,1984-1988,23.57387532,3.56608775,13.93051109,-0.660271258,-0.407738767,-0.236159075
54,1988,5,1984-1988,23.57387532,3.56608775,13.93051109,-0.660271258,-0.407738767,-0.236159075
54,1989,6,1989-1993,25.33046574,3.702134092,8.086929294,-0.588738953,-0.375299691,-0.723911767
54,1990,7,1989-1993,25.33046574,3.702134092,8.086929294,-0.588738953,-0.375299691,-0.723911767
54,1991,8,1989-1993,25.33046574,3.702134092,8.086929294,-0.588738953,-0.375299691,-0.723911767
54,1992,9,1989-1993,25.33046574,3.702134092,8.086929294,-0.588738953,-0.375299691,-0.723911767
54,1993,10,1989-1993,25.33046574,3.702134092,8.086929294,-0.588738953,-0.375299691,-0.723911767
54,1994,11,1994-1998,21.1657336,6.739557633,5.283740303,-0.758336194,0.348947727,-0.957888637
54,1995,12,1994-1998,21.1657336,6.739557633,5.283740303,-0.758336194,0.348947727,-0.957888637
54,1996,13,1994-1998,21.1657336,6.739557633,5.283740303,-0.758336194,0.348947727,-0.957888637
54,1997,14,1994-1998,21.1657336,6.739557633,5.283740303,-0.758336194,0.348947727,-0.957888637
54,1998,15,1994-1998,21.1657336,6.739557633,5.283740303,-0.758336194,0.348947727,-0.957888637
54,1999,16,1999-2003,19.97782499,3.069883011,10.52287414,-0.806710499,-0.526054503,-0.52058807
54,2000,17,1999-2003,19.97782499,3.069883011,10.52287414,-0.806710499,-0.526054503,-0.52058807
54,2001,18,1999-2003,19.97782499,3.069883011,10.52287414,-0.806710499,-0.526054503,-0.52058807
54,2002,19,1999-2003,19.97782499,3.069883011,10.52287414,-0.806710499,-0.526054503,-0.52058807
54,2003,20,1999-2003,19.97782499,3.069883011,10.52287414,-0.806710499,-0.526054503,-0.52058807
54,2004,21,2004-2008,21.74642743,4.209001193,8.930065702,-0.734689038,-0.254441608,-0.65353677
54,2005,22,2004-2008,21.74642743,4.209001193,8.930065702,-0.734689038,-0.254441608,-0.65353677
54,2006,23,2004-2008,21.74642743,4.209001193,8.930065702,-0.734689038,-0.254441608,-0.65353677
54,2007,24,2004-2008,21.74642743,4.209001193,8.930065702,-0.734689038,-0.254441608,-0.65353677
54,2008,25,2004-2008,21.74642743,4.209001193,8.930065702,-0.734689038,-0.254441608,-0.65353677
54,2009,26,2009-2013,22.88271132,3.953509402,8.747455879,-0.688417007,-0.315361419,-0.668778865
54,2010,27,2009-2013,22.88271132,3.953509402,8.747455879,-0.688417007,-0.315361419,-0.668778865
54,2011,28,2009-2013,22.88271132,3.953509402,8.747455879,-0.688417007,-0.315361419,-0.668778865
54,2012,29,2009-2013,22.88271132,3.953509402,8.747455879,-0.688417007,-0.315361419,-0.668778865
54,2013,30,2009-2013,22.88271132,3.953509402,8.747455879,-0.688417007,-0.315361419,-0.668778865
54,2014,31,2014-2018,19.15122199,4.351930832,10.60736324,-0.840371629,-0.220361269,-0.513535925
54,2015,32,2014-2018,19.15122199,4.351930832,10.60736324,-0.840371629,-0.220361269,-0.513535925
54,2016,33,2014-2018,19.15122199,4.351930832,10.60736324,-0.840371629,-0.220361269,-0.513535925
54,2017,34,2014-2018,19.15122199,4.351930832,10.60736324,-0.840371629,-0.220361269,-0.513535925
54,2018,35,2014-2018,19.15122199,4.351930832,10.60736324,-0.840371629,-0.220361269,-0.513535925
55,1984,1,1984-1988,45.94460568,9.48832663,16.80043748,0.250715098,1.004367961,0.003388239
55,1985,2,1984-1988,45.94460568,9.48832663,16.80043748,0.250715098,1.004367961,0.003388239
55,1986,3,1984-1988,45.94460568,9.48832663,16.80043748,0.250715098,1.004367961,0.003388239
55,1987,4,1984-1988,45.94460568,9.48832663,16.80043748,0.250715098,1.004367961,0.003388239
55,1988,5,1984-1988,45.94460568,9.48832663,16.80043748,0.250715098,1.004367961,0.003388239
55,1989,6,1989-1993,45.85281766,6.770138105,16.52643696,0.246977283,0.356239376,-0.019482065
55,1990,7,1989-1993,45.85281766,6.770138105,16.52643696,0.246977283,0.356239376,-0.019482065
55,1991,8,1989-1993,45.85281766,6.770138105,16.52643696,0.246977283,0.356239376,-0.019482065
55,1992,9,1989-1993,45.85281766,6.770138105,16.52643696,0.246977283,0.356239376,-0.019482065
55,1993,10,1989-1993,45.85281766,6.770138105,16.52643696,0.246977283,0.356239376,-0.019482065
55,1994,11,1994-1998,28.33716561,29.46460097,3.739267476,-0.466299385,5.767538101,-1.086802855
55,1995,12,1994-1998,28.33716561,29.46460097,3.739267476,-0.466299385,5.767538101,-1.086802855
55,1996,13,1994-1998,28.33716561,29.46460097,3.739267476,-0.466299385,5.767538101,-1.086802855
55,1997,14,1994-1998,28.33716561,29.46460097,3.739267476,-0.466299385,5.767538101,-1.086802855
55,1998,15,1994-1998,28.33716561,29.46460097,3.739267476,-0.466299385,5.767538101,-1.086802855
55,1999,16,1999-2003,40.66137612,8.024526563,16.49722842,0.035570131,0.655337474,-0.021920046
55,2000,17,1999-2003,40.66137612,8.024526563,16.49722842,0.035570131,0.655337474,-0.021920046
55,2001,18,1999-2003,40.66137612,8.024526563,16.49722842,0.035570131,0.655337474,-0.021920046
55,2002,19,1999-2003,40.66137612,8.024526563,16.49722842,0.035570131,0.655337474,-0.021920046
55,2003,20,1999-2003,40.66137612,8.024526563,16.49722842,0.035570131,0.655337474,-0.021920046
55,2004,21,2004-2008,29.40173443,26.36749082,5.366692789,-0.422947753,5.029058927,-0.95096475
55,2005,22,2004-2008,29.40173443,26.36749082,5.366692789,-0.422947753,5.029058927,-0.95096475
55,2006,23,2004-2008,29.40173443,26.36749082,5.366692789,-0.422947753,5.029058927,-0.95096475
55,2007,24,2004-2008,29.40173443,26.36749082,5.366692789,-0.422947753,5.029058927,-0.95096475
55,2008,25,2004-2008,29.40173443,26.36749082,5.366692789,-0.422947753,5.029058927,-0.95096475
55,2009,26,2009-2013,44.57367011,13.41267722,12.410042,0.194887524,1.940095477,-0.363069747
55,2010,27,2009-2013,44.57367011,13.41267722,12.410042,0.194887524,1.940095477,-0.363069747
55,2011,28,2009-2013,44.57367011,13.41267722,12.410042,0.194887524,1.940095477,-0.363069747
55,2012,29,2009-2013,44.57367011,13.41267722,12.410042,0.194887524,1.940095477,-0.363069747
55,2013,30,2009-2013,44.57367011,13.41267722,12.410042,0.194887524,1.940095477,-0.363069747
55,2014,31,2014-2018,42.40420029,6.753919112,16.02149519,0.106541843,0.352372097,-0.061628597
55,2015,32,2014-2018,42.40420029,6.753919112,16.02149519,0.106541843,0.352372097,-0.061628597
55,2016,33,2014-2018,42.40420029,6.753919112,16.02149519,0.106541843,0.352372097,-0.061628597
55,2017,34,2014-2018,42.40420029,6.753919112,16.02149519,0.106541843,0.352372097,-0.061628597
55,2018,35,2014-2018,42.40420029,6.753919112,16.02149519,0.106541843,0.352372097,-0.061628597
56,1984,1,1984-1988,18.54435026,4.677289766,7.771085556,-0.865084808,-0.142782241,-0.750274645
56,1985,2,1984-1988,18.54435026,4.677289766,7.771085556,-0.865084808,-0.142782241,-0.750274645
56,1986,3,1984-1988,18.54435026,4.677289766,7.771085556,-0.865084808,-0.142782241,-0.750274645
56,1987,4,1984-1988,18.54435026,4.677289766,7.771085556,-0.865084808,-0.142782241,-0.750274645
56,1988,5,1984-1988,18.54435026,4.677289766,7.771085556,-0.865084808,-0.142782241,-0.750274645
56,1989,6,1989-1993,19.22381628,4.391385145,5.677486294,-0.837415426,-0.210953729,-0.925023406
56,1990,7,1989-1993,19.22381628,4.391385145,5.677486294,-0.837415426,-0.210953729,-0.925023406
56,1991,8,1989-1993,19.22381628,4.391385145,5.677486294,-0.837415426,-0.210953729,-0.925023406
56,1992,9,1989-1993,19.22381628,4.391385145,5.677486294,-0.837415426,-0.210953729,-0.925023406
56,1993,10,1989-1993,19.22381628,4.391385145,5.677486294,-0.837415426,-0.210953729,-0.925023406
56,1994,11,1994-1998,18.01668752,4.379246663,4.874251099,-0.886572419,-0.213848045,-0.992067924
56,1995,12,1994-1998,18.01668752,4.379246663,4.874251099,-0.886572419,-0.213848045,-0.992067924
56,1996,13,1994-1998,18.01668752,4.379246663,4.874251099,-0.886572419,-0.213848045,-0.992067924
56,1997,14,1994-1998,18.01668752,4.379246663,4.874251099,-0.886572419,-0.213848045,-0.992067924
56,1998,15,1994-1998,18.01668752,4.379246663,4.874251099,-0.886572419,-0.213848045,-0.992067924
56,1999,16,1999-2003,16.6873069,3.510983882,6.14734673,-0.940707782,-0.420877809,-0.885805046
56,2000,17,1999-2003,16.6873069,3.510983882,6.14734673,-0.940707782,-0.420877809,-0.885805046
56,2001,18,1999-2003,16.6873069,3.510983882,6.14734673,-0.940707782,-0.420877809,-0.885805046
56,2002,19,1999-2003,16.6873069,3.510983882,6.14734673,-0.940707782,-0.420877809,-0.885805046
56,2003,20,1999-2003,16.6873069,3.510983882,6.14734673,-0.940707782,-0.420877809,-0.885805046
56,2004,21,2004-2008,19.20026184,5.042672547,3.89211779,-0.838374616,-0.055659871,-1.074044729
56,2005,22,2004-2008,19.20026184,5.042672547,3.89211779,-0.838374616,-0.055659871,-1.074044729
56,2006,23,2004-2008,19.20026184,5.042672547,3.89211779,-0.838374616,-0.055659871,-1.074044729
56,2007,24,2004-2008,19.20026184,5.042672547,3.89211779,-0.838374616,-0.055659871,-1.074044729
56,2008,25,2004-2008,19.20026184,5.042672547,3.89211779,-0.838374616,-0.055659871,-1.074044729
56,2009,26,2009-2013,19.94388842,3.960035491,5.002933467,-0.808092472,-0.31380533,-0.981327051
56,2010,27,2009-2013,19.94388842,3.960035491,5.002933467,-0.808092472,-0.31380533,-0.981327051
56,2011,28,2009-2013,19.94388842,3.960035491,5.002933467,-0.808092472,-0.31380533,-0.981327051
56,2012,29,2009-2013,19.94388842,3.960035491,5.002933467,-0.808092472,-0.31380533,-0.981327051
56,2013,30,2009-2013,19.94388842,3.960035491,5.002933467,-0.808092472,-0.31380533,-0.981327051
56,2014,31,2014-2018,17.83511605,2.819668388,6.291129948,-0.893966417,-0.585716019,-0.873803733
56,2015,32,2014-2018,17.83511605,2.819668388,6.291129948,-0.893966417,-0.585716019,-0.873803733
56,2016,33,2014-2018,17.83511605,2.819668388,6.291129948,-0.893966417,-0.585716019,-0.873803733
56,2017,34,2014-2018,17.83511605,2.819668388,6.291129948,-0.893966417,-0.585716019,-0.873803733
56,2018,35,2014-2018,17.83511605,2.819668388,6.291129948,-0.893966417,-0.585716019,-0.873803733
57,1984,1,1984-1988,36.90250094,3.06011808,18.48829278,-0.117499704,-0.528382866,0.14427032
57,1985,2,1984-1988,36.90250094,3.06011808,18.48829278,-0.117499704,-0.528382866,0.14427032
57,1986,3,1984-1988,36.90250094,3.06011808,18.48829278,-0.117499704,-0.528382866,0.14427032
57,1987,4,1984-1988,36.90250094,3.06011808,18.48829278,-0.117499704,-0.528382866,0.14427032
57,1988,5,1984-1988,36.90250094,3.06011808,18.48829278,-0.117499704,-0.528382866,0.14427032
57,1989,6,1989-1993,43.21096495,4.855770477,9.9716838,0.139395111,-0.100225056,-0.566594882
57,1990,7,1989-1993,43.21096495,4.855770477,9.9716838,0.139395111,-0.100225056,-0.566594882
57,1991,8,1989-1993,43.21096495,4.855770477,9.9716838,0.139395111,-0.100225056,-0.566594882
57,1992,9,1989-1993,43.21096495,4.855770477,9.9716838,0.139395111,-0.100225056,-0.566594882
57,1993,10,1989-1993,43.21096495,4.855770477,9.9716838,0.139395111,-0.100225056,-0.566594882
57,1994,11,1994-1998,35.77456262,9.200886264,8.215931262,-0.163431884,0.935830287,-0.713144217
57,1995,12,1994-1998,35.77456262,9.200886264,8.215931262,-0.163431884,0.935830287,-0.713144217
57,1996,13,1994-1998,35.77456262,9.200886264,8.215931262,-0.163431884,0.935830287,-0.713144217
57,1997,14,1994-1998,35.77456262,9.200886264,8.215931262,-0.163431884,0.935830287,-0.713144217
57,1998,15,1994-1998,35.77456262,9.200886264,8.215931262,-0.163431884,0.935830287,-0.713144217
57,1999,16,1999-2003,36.62500112,5.629319729,11.65054709,-0.128800119,0.084221084,-0.426463347
57,2000,17,1999-2003,36.62500112,5.629319729,11.65054709,-0.128800119,0.084221084,-0.426463347
57,2001,18,1999-2003,36.62500112,5.629319729,11.65054709,-0.128800119,0.084221084,-0.426463347
57,2002,19,1999-2003,36.62500112,5.629319729,11.65054709,-0.128800119,0.084221084,-0.426463347
57,2003,20,1999-2003,36.62500112,5.629319729,11.65054709,-0.128800119,0.084221084,-0.426463347
57,2004,21,2004-2008,34.74351641,2.911790091,15.41415154,-0.2054184,-0.563750395,-0.11232242
57,2005,22,2004-2008,34.74351641,2.911790091,15.41415154,-0.2054184,-0.563750395,-0.11232242
57,2006,23,2004-2008,34.74351641,2.911790091,15.41415154,-0.2054184,-0.563750395,-0.11232242
57,2007,24,2004-2008,34.74351641,2.911790091,15.41415154,-0.2054184,-0.563750395,-0.11232242
57,2008,25,2004-2008,34.74351641,2.911790091,15.41415154,-0.2054184,-0.563750395,-0.11232242
57,2009,26,2009-2013,40.3077475,6.750643346,8.608844328,0.02116958,0.351591019,-0.680348509
57,2010,27,2009-2013,40.3077475,6.750643346,8.608844328,0.02116958,0.351591019,-0.680348509
57,2011,28,2009-2013,40.3077475,6.750643346,8.608844328,0.02116958,0.351591019,-0.680348509
57,2012,29,2009-2013,40.3077475,6.750643346,8.608844328,0.02116958,0.351591019,-0.680348509
57,2013,30,2009-2013,40.3077475,6.750643346,8.608844328,0.02116958,0.351591019,-0.680348509
57,2014,31,2014-2018,35.28221742,3.839012008,14.86354407,-0.183481286,-0.342662334,-0.158280581
57,2015,32,2014-2018,35.28221742,3.839012008,14.86354407,-0.183481286,-0.342662334,-0.158280581
57,2016,33,2014-2018,35.28221742,3.839012008,14.86354407,-0.183481286,-0.342662334,-0.158280581
57,2017,34,2014-2018,35.28221742,3.839012008,14.86354407,-0.183481286,-0.342662334,-0.158280581
57,2018,35,2014-2018,35.28221742,3.839012008,14.86354407,-0.183481286,-0.342662334,-0.158280581
58,1984,1,1984-1988,53.9821247,10.14782037,9.823304254,0.578020914,1.16161855,-0.578979842
58,1985,2,1984-1988,53.9821247,10.14782037,9.823304254,0.578020914,1.16161855,-0.578979842
58,1986,3,1984-1988,53.9821247,10.14782037,9.823304254,0.578020914,1.16161855,-0.578979842
58,1987,4,1984-1988,53.9821247,10.14782037,9.823304254,0.578020914,1.16161855,-0.578979842
58,1988,5,1984-1988,53.9821247,10.14782037,9.823304254,0.578020914,1.16161855,-0.578979842
58,1989,6,1989-1993,46.29918159,19.45068955,8.470232043,0.265154225,3.379807384,-0.691918213
58,1990,7,1989-1993,46.29918159,19.45068955,8.470232043,0.265154225,3.379807384,-0.691918213
58,1991,8,1989-1993,46.29918159,19.45068955,8.470232043,0.265154225,3.379807384,-0.691918213
58,1992,9,1989-1993,46.29918159,19.45068955,8.470232043,0.265154225,3.379807384,-0.691918213
58,1993,10,1989-1993,46.29918159,19.45068955,8.470232043,0.265154225,3.379807384,-0.691918213
58,1994,11,1994-1998,59.6514604,4.321941227,9.230164588,0.808888989,-0.227512032,-0.628488085
58,1995,12,1994-1998,59.6514604,4.321941227,9.230164588,0.808888989,-0.227512032,-0.628488085
58,1996,13,1994-1998,59.6514604,4.321941227,9.230164588,0.808888989,-0.227512032,-0.628488085
58,1997,14,1994-1998,59.6514604,4.321941227,9.230164588,0.808888989,-0.227512032,-0.628488085
58,1998,15,1994-1998,59.6514604,4.321941227,9.230164588,0.808888989,-0.227512032,-0.628488085
58,1999,16,1999-2003,54.37300403,16.23148374,3.925531625,0.593938398,2.612215553,-1.07125574
58,2000,17,1999-2003,54.37300403,16.23148374,3.925531625,0.593938398,2.612215553,-1.07125574
58,2001,18,1999-2003,54.37300403,16.23148374,3.925531625,0.593938398,2.612215553,-1.07125574
58,2002,19,1999-2003,54.37300403,16.23148374,3.925531625,0.593938398,2.612215553,-1.07125574
58,2003,20,1999-2003,54.37300403,16.23148374,3.925531625,0.593938398,2.612215553,-1.07125574
58,2004,21,2004-2008,55.68965021,8.224614411,11.70241555,0.647555186,0.703046693,-0.422133985
58,2005,22,2004-2008,55.68965021,8.224614411,11.70241555,0.647555186,0.703046693,-0.422133985
58,2006,23,2004-2008,55.68965021,8.224614411,11.70241555,0.647555186,0.703046693,-0.422133985
58,2007,24,2004-2008,55.68965021,8.224614411,11.70241555,0.647555186,0.703046693,-0.422133985
58,2008,25,2004-2008,55.68965021,8.224614411,11.70241555,0.647555186,0.703046693,-0.422133985
58,2009,26,2009-2013,56.38299833,7.892577127,16.4231997,0.675789877,0.62387527,-0.028099084
58,2010,27,2009-2013,56.38299833,7.892577127,16.4231997,0.675789877,0.62387527,-0.028099084
58,2011,28,2009-2013,56.38299833,7.892577127,16.4231997,0.675789877,0.62387527,-0.028099084
58,2012,29,2009-2013,56.38299833,7.892577127,16.4231997,0.675789877,0.62387527,-0.028099084
58,2013,30,2009-2013,56.38299833,7.892577127,16.4231997,0.675789877,0.62387527,-0.028099084
58,2014,31,2014-2018,52.0368714,4.429597109,16.51596072,0.498805833,-0.201842416,-0.020356497
58,2015,32,2014-2018,52.0368714,4.429597109,16.51596072,0.498805833,-0.201842416,-0.020356497
58,2016,33,2014-2018,52.0368714,4.429597109,16.51596072,0.498805833,-0.201842416,-0.020356497
58,2017,34,2014-2018,52.0368714,4.429597109,16.51596072,0.498805833,-0.201842416,-0.020356497
58,2018,35,2014-2018,52.0368714,4.429597109,16.51596072,0.498805833,-0.201842416,-0.020356497
59,1984,1,1984-1988,44.29782842,2.922051395,13.60043535,0.183654631,-0.561303675,-0.263709871
59,1985,2,1984-1988,44.29782842,2.922051395,13.60043535,0.183654631,-0.561303675,-0.263709871
59,1986,3,1984-1988,44.29782842,2.922051395,13.60043535,0.183654631,-0.561303675,-0.263709871
59,1987,4,1984-1988,44.29782842,2.922051395,13.60043535,0.183654631,-0.561303675,-0.263709871
59,1988,5,1984-1988,44.29782842,2.922051395,13.60043535,0.183654631,-0.561303675,-0.263709871
59,1989,6,1989-1993,45.92087382,7.757981616,8.513323994,0.249748683,0.591782132,-0.68832141
59,1990,7,1989-1993,45.92087382,7.757981616,8.513323994,0.249748683,0.591782132,-0.68832141
59,1991,8,1989-1993,45.92087382,7.757981616,8.513323994,0.249748683,0.591782132,-0.68832141
59,1992,9,1989-1993,45.92087382,7.757981616,8.513323994,0.249748683,0.591782132,-0.68832141
59,1993,10,1989-1993,45.92087382,7.757981616,8.513323994,0.249748683,0.591782132,-0.68832141
59,1994,11,1994-1998,46.13247762,5.413999132,9.645250683,0.258365665,0.032879747,-0.593841636
59,1995,12,1994-1998,46.13247762,5.413999132,9.645250683,0.258365665,0.032879747,-0.593841636
59,1996,13,1994-1998,46.13247762,5.413999132,9.645250683,0.258365665,0.032879747,-0.593841636
59,1997,14,1994-1998,46.13247762,5.413999132,9.645250683,0.258365665,0.032879747,-0.593841636
59,1998,15,1994-1998,46.13247762,5.413999132,9.645250683,0.258365665,0.032879747,-0.593841636
59,1999,16,1999-2003,40.00361293,16.14815115,2.901887944,0.008784537,2.592345616,-1.156697337
59,2000,17,1999-2003,40.00361293,16.14815115,2.901887944,0.008784537,2.592345616,-1.156697337
59,2001,18,1999-2003,40.00361293,16.14815115,2.901887944,0.008784537,2.592345616,-1.156697337
59,2002,19,1999-2003,40.00361293,16.14815115,2.901887944,0.008784537,2.592345616,-1.156697337
59,2003,20,1999-2003,40.00361293,16.14815115,2.901887944,0.008784537,2.592345616,-1.156697337
59,2004,21,2004-2008,48.45577196,3.163638026,10.04964407,0.352975425,-0.503699429,-0.560087687
59,2005,22,2004-2008,48.45577196,3.163638026,10.04964407,0.352975425,-0.503699429,-0.560087687
59,2006,23,2004-2008,48.45577196,3.163638026,10.04964407,0.352975425,-0.503699429,-0.560087687
59,2007,24,2004-2008,48.45577196,3.163638026,10.04964407,0.352975425,-0.503699429,-0.560087687
